open_time,open,high,low,close,volume
2025-03-30 15:53:02.500555,69000.0,69419.5012737526,68624.22819191816,69000.0,58051.29
2025-03-30 16:08:02.500555,68384.85,68983.84920293666,67705.99559724056,68384.85,58687.55
2025-03-30 16:23:02.500555,69156.98,69444.11382094803,68581.85827358582,69156.98,68414.25
2025-03-30 16:38:02.500555,68605.9,68720.0895527126,68388.20176515558,68605.9,66671.62
2025-03-30 16:53:02.500555,67859.68,67980.6550764838,67668.7689686243,67859.68,56291.83
2025-03-30 17:08:02.500555,67095.91,67679.22410751246,66967.28945807969,67095.91,59024.33
2025-03-30 17:23:02.500555,68286.65,68683.31232491237,68019.16432312121,68286.65,25558.01
2025-03-30 17:38:02.500555,67006.85,67615.47424423935,66802.06342279373,67006.85,70572.0
2025-03-30 17:53:02.500555,67977.85,68334.12010607593,67546.29511765072,67977.85,74278.4
2025-03-30 18:08:02.500555,67156.08,67565.2558889555,66729.5646429569,67156.08,58311.37
2025-03-30 18:23:02.500555,66565.43,66938.7175174208,66095.48060898739,66565.43,46627.34
2025-03-30 18:38:02.500555,65831.93,66076.1329736353,65723.5957641158,65831.93,32050.33
2025-03-30 18:53:02.500555,67035.31,67124.90162062408,66658.08644568134,67035.31,60770.17
2025-03-30 19:08:02.500555,67216.36,67885.53030672928,66553.73516207887,67216.36,76863.01
2025-03-30 19:23:02.500555,68195.27,68718.30790283429,68074.75197593516,68195.27,76611.69
2025-03-30 19:38:02.500555,68716.15,68843.25272431063,68491.29006839493,68716.15,33471.08
2025-03-30 19:53:02.500555,68920.91,69079.60875014585,68708.39346821608,68920.91,74103.72
2025-03-30 20:08:02.500555,68017.64,68616.6732782357,67458.34821183757,68017.64,54287.38
2025-03-30 20:23:02.500555,69203.99,69339.34946562303,68693.75170263532,69203.99,25098.3
2025-03-30 20:38:02.500555,70003.95,70105.91357240353,69860.73709202834,70003.95,60035.42
2025-03-30 20:53:02.500555,69051.43,69653.65393579451,68978.61230025484,69051.43,44230.54
2025-03-30 21:08:02.500555,68953.59,69168.78882597019,68652.20957243825,68953.59,41479.67
2025-03-30 21:23:02.500555,67870.28,68194.5409703078,67467.72463294475,67870.28,48355.03
2025-03-30 21:38:02.500555,68712.1,69209.51688897559,68351.44701617326,68712.1,66839.79
2025-03-30 21:53:02.500555,68450.04,69073.08579676606,67924.47169131764,68450.04,50708.72
2025-03-30 22:08:02.500555,69779.21,70303.21028784987,69641.43190883246,69779.21,76642.12
2025-03-30 22:23:02.500555,70140.09,70785.27155528923,69887.1820485964,70140.09,14619.85
2025-03-30 22:38:02.500555,69236.84,69690.39710076696,68802.65273139418,69236.84,41417.08
2025-03-30 22:53:02.500555,70475.39,70735.77145654516,69911.37559922882,70475.39,30877.38
2025-03-30 23:08:02.500555,70736.46,71390.94282908717,70510.26145803161,70736.46,75558.16
2025-03-30 23:23:02.500555,70397.09,70784.1972848281,70095.3451629871,70397.09,71420.75
2025-03-30 23:38:02.500555,69754.8,70316.28024051906,69154.71017124646,69754.8,74005.36
2025-03-30 23:53:02.500555,70552.16,70962.0661926628,70101.24358862262,70552.16,75188.19
2025-03-31 00:08:02.500555,70186.61,70334.95288528028,69525.7962483176,70186.61,71610.17
2025-03-31 00:23:02.500555,71431.24,71776.22872453663,71095.08313954352,71431.24,76420.34
2025-03-31 00:38:02.500555,70569.97,70966.98487350841,70172.2560921897,70569.97,11026.18
2025-03-31 00:53:02.500555,70213.61,70477.70705989997,69801.65362499146,70213.61,61073.85
2025-03-31 01:08:02.500555,68938.18,69497.69246825187,68543.862022408,68938.18,37072.0
2025-03-31 01:23:02.500555,67857.75,68119.80825765016,67623.9880684507,67857.75,15695.44
2025-03-31 01:38:02.500555,68200.38,68598.00702266667,67778.09561376754,68200.38,17613.66
2025-03-31 01:53:02.500555,68123.18,68460.1308299038,67694.48471583071,68123.18,39380.39
2025-03-31 02:08:02.500555,68651.23,68841.22726639657,68399.23030790318,68651.23,49930.3
2025-03-31 02:23:02.500555,69059.06,69390.1156665211,68695.10949342998,69059.06,16029.38
2025-03-31 02:38:02.500555,67703.42,68156.63747177942,67298.8945150703,67703.42,47448.09
2025-03-31 02:53:02.500555,68024.86,68567.81940030002,67883.8916525258,68024.86,15533.54
2025-03-31 03:08:02.500555,68309.48,68545.09189285206,67675.79542131364,68309.48,57860.15
2025-03-31 03:23:02.500555,67126.86,67767.67859225329,66680.5406484127,67126.86,21959.01
2025-03-31 03:38:02.500555,66376.87,66769.645431123,66084.64625763168,66376.87,35765.45
2025-03-31 03:53:02.500555,66961.06,67205.80109816817,66751.1138334813,66961.06,14050.55
2025-03-31 04:08:02.500555,66070.48,66497.41916002161,65922.04664687389,66070.48,57391.28
2025-03-31 04:23:02.500555,66746.58,66854.55659875837,66360.17603153716,66746.58,16974.18
2025-03-31 04:38:02.500555,65650.48,66156.04417873651,65382.68434156501,65650.48,40866.7
2025-03-31 04:53:02.500555,65782.13,66002.39226495168,65474.76257857183,65782.13,15781.18
2025-03-31 05:08:02.500555,66615.61,66813.7711624957,66240.81834514657,66615.61,50558.2
2025-03-31 05:23:02.500555,67930.79,68195.6844125596,67802.22108675502,67930.79,42242.82
2025-03-31 05:38:02.500555,67017.09,67287.27444068709,66840.37909473776,67017.09,48301.77
2025-03-31 05:53:02.500555,66898.23,67449.37763113424,66528.82902777349,66898.23,32959.2
2025-03-31 06:08:02.500555,65642.59,65863.38072971189,65218.18391039795,65642.59,52146.05
2025-03-31 06:23:02.500555,66003.18,66166.59342693815,65783.12296643585,66003.18,17287.16
2025-03-31 06:38:02.500555,67083.64,67211.19382697967,66959.9875831683,67083.64,27785.15
2025-03-31 06:53:02.500555,66571.61,66991.4192175502,66470.2867593865,66571.61,58330.11
2025-03-31 07:08:02.500555,66593.3,67047.27399002931,65975.8941145324,66593.3,71683.76
2025-03-31 07:23:02.500555,66909.37,67203.19948547933,66282.6892428644,66909.37,43123.23
2025-03-31 07:38:02.500555,65708.83,65954.62021015148,65426.76162674525,65708.83,33070.89
2025-03-31 07:53:02.500555,66692.35,67234.30012563689,66258.99063944111,66692.35,70487.84
2025-03-31 08:08:02.500555,66311.58,66474.59679493563,65843.06591979376,66311.58,51681.16
2025-03-31 08:23:02.500555,66393.87,66667.3389889513,66301.23992947253,66393.87,63864.84
2025-03-31 08:38:02.500555,67165.6,67408.53279048714,66632.12110617248,67165.6,76680.18
2025-03-31 08:53:02.500555,67291.69,67540.7539493479,67203.69854934569,67291.69,26534.47
2025-03-31 09:08:02.500555,67844.23,68021.74491434793,67771.08854353655,67844.23,27492.92
2025-03-31 09:23:02.500555,67902.53,68437.57964723743,67763.15333402758,67902.53,69416.7
2025-03-31 09:38:02.500555,68065.01,68589.88086627706,67628.71356134393,68065.01,59989.99
2025-03-31 09:53:02.500555,69175.49,69733.40519737093,68816.3833767815,69175.49,17940.22
2025-03-31 10:08:02.500555,69633.85,70186.10127420194,69319.53212332763,69633.85,54796.3
2025-03-31 10:23:02.500555,68689.33,69274.94522332182,68056.4697966504,68689.33,30031.51
2025-03-31 10:38:02.500555,68559.3,68856.96728265341,68490.24716897882,68559.3,18000.86
2025-03-31 10:53:02.500555,68821.88,69464.35298162674,68595.91648925854,68821.88,61231.35
2025-03-31 11:08:02.500555,68736.19,68967.0326248929,68652.2222818223,68736.19,42287.54
2025-03-31 11:23:02.500555,68252.8,68504.07627256101,67665.00123557488,68252.8,16460.31
2025-03-31 11:38:02.500555,68197.5,68306.86670373096,67522.8139888927,68197.5,74061.33
2025-03-31 11:53:02.500555,68812.28,69190.50495069171,68428.70101036278,68812.28,46036.86
2025-03-31 12:08:02.500555,68276.71,68615.2187436056,67749.32093677078,68276.71,74638.54
2025-03-31 12:23:02.500555,68120.93,68570.99629923131,67615.18459445938,68120.93,40538.28
2025-03-31 12:38:02.500555,68434.95,68803.7549783505,67768.82608307661,68434.95,44137.22
2025-03-31 12:53:02.500555,68266.74,68856.50990128011,68064.83194887284,68266.74,18864.13
2025-03-31 13:08:02.500555,69318.58,69441.1022063719,68796.0103565961,69318.58,51220.82
2025-03-31 13:23:02.500555,68541.76,68692.06470535016,68343.83368512431,68541.76,77118.3
2025-03-31 13:38:02.500555,69077.62,69148.70413096782,68745.75510511034,69077.62,57004.64
2025-03-31 13:53:02.500555,69002.06,69202.24171622442,68698.17551154301,69002.06,71791.91
2025-03-31 14:08:02.500555,67776.53,68079.70316901109,67499.46157891233,67776.53,48404.2
2025-03-31 14:23:02.500555,67265.25,67926.79620037056,66770.06747239955,67265.25,17245.87
2025-03-31 14:38:02.500555,66623.96,67145.12924106253,66019.06382990096,66623.96,76718.97
2025-03-31 14:53:02.500555,67438.85,67938.12575792642,66910.28711408205,67438.85,57724.86
2025-03-31 15:08:02.500555,68072.28,68140.5774246419,67668.74481668277,68072.28,38962.93
2025-03-31 15:23:02.500555,66824.46,67487.39096293972,66636.48945746363,66824.46,47109.71
2025-03-31 15:38:02.500555,66447.68,66763.65432618506,66009.27342671684,66447.68,26673.57
